item,y,pred_combined,pred_rgb,pred_pcloud,entropy_rgb,entropy_pcloud,margin_rgb,margin_pcloud,jsd
0,pelota,0.0,0.0,3.0,0.2108422964811325,1.2729055881500244,28.0,4.0,0.3705065005495052
1,pelota,0.0,0.0,3.0,-0.0,0.9871377944946289,,4.0,0.36638416253165906
2,pelota,0.0,0.0,0.0,-0.0,0.9709506034851074,,6.0,0.23645279766002808
3,pelota,0.0,0.0,0.0,0.2108422964811325,0.9871377944946289,28.0,4.0,0.2714077863555462
4,pelota,0.0,0.0,0.0,0.566509485244751,1.517915964126587,22.0,2.0,0.2412826087888037
5,pelota,0.0,0.0,0.0,0.3533593416213989,1.435591697692871,26.0,7.0,0.20581837696009034
6,pelota,0.0,0.0,0.0,0.5608251690864563,1.3248560428619385,25.0,7.0,0.16422617633080155
7,pelota,0.0,0.0,3.0,0.6746799349784851,0.9709506034851074,23.0,6.0,0.22307681365395243
8,pelota,0.0,0.0,0.0,0.6500224471092224,0.996791660785675,20.0,2.0,0.3406128759171114
9,pelota,0.0,0.0,0.0,1.2309595346450806,0.7219281196594238,8.0,18.0,0.20216988818147297
10,pelota,0.0,1.0,3.0,1.4183204174041748,0.9709506034851074,4.0,6.0,0.3663754540048989
11,perro,0.0,0.0,3.0,1.0911564826965332,1.2580403089523315,17.0,11.0,0.2437220060989386
12,perro,0.0,0.0,1.0,-0.0,1.5486241579055786,,10.0,0.5684737965731274
13,perro,0.0,0.0,2.0,-0.0,0.9480782151222229,,8.0,1.0
14,perro,0.0,0.0,1.0,-0.0,1.8214207887649536,,7.0,0.6548575458269758
15,perro,0.0,0.0,2.0,-0.0,1.1566766500473022,,5.0,1.0
16,perro,0.0,0.0,2.0,-0.0,1.5709506273269653,,3.0,0.4934226057601447
17,perro,0.0,0.0,1.0,-0.0,1.8201119899749756,,2.0,0.4591479170272448
18,perro,0.0,0.0,1.0,-0.0,1.5523892641067505,,4.0,0.5297578726233219
19,perro,0.0,0.0,2.0,-0.0,0.9815912842750549,,15.0,0.5684737965731274
20,perro,0.0,0.0,2.0,-0.0,1.5801454782485962,,1.0,0.45914791702724467
21,perro,0.0,0.0,2.0,-0.0,1.5329145193099976,,6.0,0.8201119644709259
22,perro,0.0,0.0,1.0,-0.0,0.2108422964811325,,28.0,1.0
23,perro,0.0,0.0,0.0,-0.0,1.8646581172943115,,6.0,0.36638416253165906
24,perro,0.0,0.0,0.0,0.3533593416213989,1.8201119899749756,26.0,2.0,0.311775334180098
25,perro,0.0,0.0,1.0,0.9055872559547424,1.0911564826965332,20.0,17.0,0.3301433599853961
26,perro,0.0,0.0,2.0,-0.0,1.8278779983520508,,5.0,0.6099865470109875
27,perro,0.0,0.0,0.0,-0.0,1.7708944082260132,,3.0,0.36638416253165906
28,perro,0.0,0.0,3.0,0.3533593416213989,0.996791660785675,26.0,2.0,0.8550494818134409
29,perro,0.0,0.0,1.0,-0.0,1.2580403089523315,,11.0,0.7582766571931677
30,perro,0.0,0.0,2.0,-0.0,1.3681048154830933,,1.0,0.7582766571931677
31,perro,0.0,0.0,1.0,-0.0,1.0911564826965332,,17.0,0.7582766571931676
32,perro,0.0,0.0,1.0,0.2108422964811325,1.760964035987854,28.0,9.0,0.524494620068008
33,perro,0.0,0.0,1.0,0.7219281196594238,1.3466027975082397,18.0,5.0,0.6900379899051068
34,perro,0.0,0.0,0.0,0.3533593416213989,1.8989295959472656,26.0,4.0,0.2921513846983112
35,perro,0.0,0.0,1.0,-0.0,0.996791660785675,,2.0,1.0
36,perro,0.0,0.0,0.0,-0.0,1.295461893081665,,9.0,0.23645279766002805
37,perro,0.0,0.0,1.0,-0.0,1.2866926193237305,,0.0,1.0
38,perro,0.0,0.0,1.0,-0.0,1.6933448314666748,,9.0,0.7038830210957336
39,perro,0.0,0.0,0.0,-0.0,1.295461893081665,,9.0,0.23645279766002805
40,tractor,0.0,0.0,1.0,0.5608251690864563,0.6746799349784851,25.0,23.0,0.723025326580937
41,tractor,0.0,0.0,1.0,1.0,1.0322684049606323,0.0,13.0,0.910055982235463
42,tractor,2.0,2.0,2.0,0.9871377944946289,1.255536675453186,4.0,6.0,0.43333333333333335
43,tractor,0.0,0.0,1.0,1.6022788286209106,1.360964059829712,10.0,3.0,0.26093902986667705
44,tractor,0.0,0.0,1.0,1.110552191734314,1.7539845705032349,14.0,5.0,0.241032976354644
45,tractor,1.0,0.0,1.0,1.3125560283660889,1.0136635303497314,13.0,19.0,0.4958427766065774
46,tractor,0.0,0.0,1.0,0.8812909126281738,1.5410078763961792,12.0,3.0,0.6839663867737719
47,tractor,0.0,0.0,1.0,-0.0,1.6854753494262695,,6.0,0.7582766571931677
48,tractor,0.0,0.0,2.0,1.3125560283660889,0.996791660785675,13.0,2.0,0.7366997771302524
49,tractor,0.0,0.0,3.0,0.9055872559547424,1.517915964126587,20.0,2.0,0.6427813250625751
50,tractor,1.0,0.0,1.0,0.9480782151222229,1.0136635303497314,8.0,19.0,0.2298438992987809
51,tractor,0.0,0.0,1.0,1.5642929077148438,1.7254928350448608,13.0,5.0,0.16107247862522414
52,tractor,0.0,0.0,0.0,1.4962151050567627,1.3498698472976685,14.0,11.0,0.03639530848693733
53,tractor,3.0,3.0,1.0,1.3382688760757446,1.19889235496521,10.0,10.0,0.3312451707774269
54,tractor,0.0,0.0,1.0,1.255536675453186,1.7329145669937134,6.0,11.0,0.4066259676098019
55,tractor,0.0,0.0,1.0,1.0911564826965332,1.0529816150665283,17.0,16.0,0.613906232675478
56,tractor,0.0,0.0,1.0,1.5329145193099976,1.212059497833252,6.0,13.0,0.5249581745980745
57,tractor,3.0,3.0,1.0,1.1589385271072388,1.507751703262329,12.0,6.0,0.23489357749261486
58,taza,0.0,0.0,2.0,0.566509485244751,1.8190559148788452,22.0,4.0,0.583411913390214
59,taza,2.0,3.0,1.0,1.5493978261947632,1.482393741607666,1.0,1.0,0.46039666645126776
60,taza,1.0,2.0,1.0,1.7529115676879883,0.566509485244751,8.0,22.0,0.5329601248971987
61,taza,2.0,2.0,2.0,-0.0,0.9480782151222229,,8.0,0.2132759710339746
62,taza,2.0,2.0,1.0,0.7837769389152527,0.2108422964811325,16.0,28.0,0.9000470828667259
63,taza,2.0,2.0,1.0,0.6746799349784851,0.468995600938797,23.0,24.0,0.768081188585538
64,taza,2.0,2.0,2.0,0.5608251690864563,0.7837769389152527,25.0,16.0,0.17051796764981195
65,taza,2.0,2.0,2.0,0.8812909126281738,0.2108422964811325,12.0,28.0,0.18212175413862197
66,taza,2.0,2.0,2.0,0.7703437805175781,1.0911564826965332,21.0,17.0,0.0703089964499283
67,taza,2.0,2.0,2.0,0.8366407155990601,1.1033073663711548,14.0,18.0,0.08300749985576877
68,taza,2.0,2.0,2.0,1.2114778757095337,0.9182958602905273,18.0,10.0,0.09975062985211705
69,taza,2.0,2.0,2.0,0.2108422964811325,0.9182958602905273,28.0,10.0,0.20332047324669394
70,taza,2.0,2.0,2.0,-0.0,0.2108422964811325,,28.0,0.016870446910108555
71,taza,2.0,2.0,1.0,-0.0,1.0,,0.0,0.31127812445913283
72,taza,2.0,2.0,2.0,0.6998428106307983,0.9480782151222229,24.0,8.0,0.12894495935728723
73,taza,2.0,2.0,2.0,-0.0,0.566509485244751,,22.0,0.0701045817449687
74,taza,2.0,2.0,2.0,0.8812909126281738,-0.0,12.0,,0.16919485510105411
